"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant","direction"
2753.60440138088,-0.549785396088648,0.0455045058166414,-12.0819990509069,1.31483681008987e-33,1.34663638183019e-30,"ZFX",TRUE,"Down"
67.1106020373242,2.57408890158912,0.649378822064118,3.9639249296845,7.37274460495965e-05,0.0239857066542293,"SELE",TRUE,"Up"
36.4181982249099,-0.744824104702925,0.158832467743094,-4.68936934171201,2.74048352895749e-06,0.00135326055404038,"CDK11A",TRUE,"Down"
1525.49837337985,13.4024850616689,0.457614794353429,29.2877005443092,1.48761543139096e-188,8.22740590485085e-185,"KDM5D",TRUE,"Up"
1616.18173334066,12.1426942346467,0.388525430690735,31.2532804173436,2.01476911085681e-214,1.85714700741744e-210,"DDX3Y",TRUE,"Up"
474.289907569938,12.2942810511821,0.461819387837821,26.6214051963958,3.83724302945923e-156,9.64648013578511e-153,"ZFY",TRUE,"Up"
13.6418927523789,7.02754089544984,0.627886775955701,11.1923696509666,4.44395807817105e-29,4.09629242452214e-26,"TBL1Y",TRUE,"Up"
1648.47680993272,-1.06322521536502,0.262095463031889,-4.05663342305034,4.978512745965e-05,0.0178793263589831,"FKBP5",TRUE,"Down"
1076.86955760077,6.18421247833877,0.314494891325798,19.6639520987713,4.39146897736343e-86,6.39143640163321e-83,"PCDH11X",TRUE,"Up"
152.064600416584,9.35330285359827,0.469894860096873,19.9050971778453,3.67578236065068e-88,5.64702275661518e-85,"PRKY",TRUE,"Up"
31.5766160635952,1.41246238909898,0.26969152452502,5.23732583582894,1.62919918742914e-07,8.83377355489767e-05,"LIPG",TRUE,"Up"
23.5594426147434,-1.52092506367384,0.392760968849643,-3.87239360399907,0.000107771725906592,0.0334855228819662,"TLR8",TRUE,"Down"
104.023466036943,0.897509868357785,0.236033456574576,3.80246885921535,0.000143261278568788,0.0412667097527363,"TJP1",TRUE,"Up"
3864.99871514103,14.3108705881413,0.4644271507907,30.8140266213478,1.70023973370059e-208,1.17541823390056e-204,"USP9Y",TRUE,"Up"
8.16346834901694,-2.30427526697405,0.558090605521202,-4.12885514319325,3.64573988539894e-05,0.0138103623357448,"IL1R2",TRUE,"Down"
19.9226581534634,1.2790901540878,0.308916684658641,4.14056675346372,3.46448767909736e-05,0.0133060385819555,"CASP8AP2",TRUE,"Up"
884.839504828697,13.0494701463214,0.465815986962069,28.0142170118005,1.09055303195865e-172,3.76963287409408e-169,"RPS4Y1",TRUE,"Up"
1192.081484369,13.0465676215376,0.466545999279982,27.9641613938868,4.43481078813241e-172,1.36262025249139e-168,"TXLNGY",TRUE,"Up"
28.8524230644847,0.911580967074878,0.235709332963243,3.86739445407125,0.000110004414407956,0.03379946746248,"LPAR4",TRUE,"Up"
45.5441182871729,8.9129309556809,0.470137558271717,18.9581342712672,3.78328332244126e-80,4.98186351026039e-77,"TMSB4Y",TRUE,"Up"
1271.31189856649,4.40169366788816,1.0490812549926,4.19576047798052,2.71957534565399e-05,0.0108991908744014,"NLGN4Y",TRUE,"Up"
21.1601724117364,-1.69117441173497,0.425161265130349,-3.97772457285468,6.95778988156541e-05,0.023107904816742,"FPR2",TRUE,"Down"
24.6964109059722,2.08020788888477,0.474705291442952,4.38210385766209,1.17538751598775e-05,0.00524241789993699,"CALB2",TRUE,"Up"
770.128684721963,12.7047084887481,0.458724170051964,27.6957468522074,7.85628766667763e-169,2.17249922846637e-165,"TTTY14",TRUE,"Up"
6.6552452607667,1.14987861852037,0.2699389705346,4.25977255615628,2.04635028265848e-05,0.00844905067190218,"CD28",TRUE,"Up"
7.57918855998862,-2.35380207984939,0.480359626726682,-4.90008308127167,9.57961371740391e-07,0.000499820864391265,"ADGRG3",TRUE,"Down"
1324.98889866803,13.3433927531419,0.461576514404334,28.9083008704668,9.38970908067521e-184,4.32756042013186e-180,"UTY",TRUE,"Up"
11.6333019482254,3.14551692577084,0.315827636363796,9.95959999570014,2.28982140784111e-23,1.86236562914795e-20,"CD24P4",TRUE,"Up"
29.9487923643988,0.73192938027335,0.181048938552742,4.04271566640601,5.28356769540041e-05,0.018731602241142,"IL3RA",TRUE,"Up"
231.656143045393,11.2603551365349,0.46292627755516,24.3242945637131,1.08486879471793e-130,2.49998973169458e-127,"EIF1AY",TRUE,"Up"
66.5128306479,9.46064472861912,0.46425351564146,20.3781865077474,2.61152867535899e-92,4.51353765373138e-89,"GYG2P1",TRUE,"Up"
5.12023541394132,-1.47050232271698,0.340346675537602,-4.32060139971755,1.55604531772267e-05,0.00661989556476693,"MAGEA12",TRUE,"Down"
2.55083514134162,4.59627245169986,0.58100601319318,7.910886199678,2.55563066092303e-15,1.81207319657704e-12,"KRT18P10",TRUE,"Up"
68.9354434027382,9.51160249736918,0.464409690280637,20.4810594964576,3.17673144116948e-93,5.85641030284397e-90,"BCORP1",TRUE,"Up"
53.9007220657612,0.600500905018235,0.146416175529229,4.10132898805541,4.10784037543748e-05,0.0153505553921585,"CHL1-AS2",TRUE,"Up"
3145.57840569851,-0.601344021517215,0.0881780630621895,-6.8196555995237,9.12590222691525e-12,5.8688040530439e-09,"JPX",TRUE,"Down"
79.2595135744508,9.71223851141761,0.480982655657402,20.1924921765485,1.13968088967868e-90,1.85385856719322e-87,"AGKP1",TRUE,"Up"
1.90259049982759,4.3367569791971,0.66569300840867,6.51465003299953,7.28593258652462e-11,4.57904304125376e-08,"SHROOM2P1",TRUE,"Up"
6.08351831156705,6.00716151030203,0.523278146262095,11.4798631534924,1.66543907508021e-30,1.58808230148941e-27,"USP9YP14",TRUE,"Up"
104.54065441642,-0.625860382122487,0.102986893426211,-6.07708768855049,1.22384846025866e-09,7.52068477145172e-07,"ENSG00000228906",TRUE,"Down"
3.43696879154403,5.17628833772169,0.552219939880081,9.37359911133555,7.01004504671967e-21,5.38468821324831e-18,"NAP1L1P2",TRUE,"Up"
225.304827676704,7.4893148798385,0.22092149513189,33.9003448956717,6.58415898587771e-252,9.10358742182381e-248,"TTTY10",TRUE,"Up"
5.74926619762863,3.29255327888822,0.458226740004094,7.18542370281316,6.69990818219087e-13,4.51884295029571e-10,"PPP1R12BP1",TRUE,"Up"
20693.3086037884,-11.9342725939987,0.27449818262767,-43.4766907370981,0,0,"XIST",TRUE,"Down"
22.0761655285605,-0.5746056637961,0.147839440767016,-3.88668721157866,0.000101621559980906,0.0319334204335454,"BEND7P1",TRUE,"Down"
24.3641603994843,7.86377869418451,0.512199465914668,15.3529615267006,3.38379550156897e-53,3.89883737520361e-50,"LINC00278",TRUE,"Up"
5.97690220864076,-2.2964941010636,0.324989923980569,-7.06635477474346,1.59056462701789e-12,1.04723532454585e-09,"AARSD1P1",TRUE,"Down"
23.9479533822001,-0.610216579220463,0.159065852037352,-3.83625128463883,0.00012492658753384,0.0371461819900352,"ENSG00000236796_unprocessed_pseudogene",TRUE,"Down"
44.9017491903053,-1.41450062156623,0.377546067934875,-3.74656430486313,0.000179273063025862,0.0495743801185415,"LINC01554",TRUE,"Down"
29.6238320799185,-1.52938980193465,0.258649226308785,-5.91298811815814,3.3595642259906e-09,1.93545894877746e-06,"BMS1P10",TRUE,"Down"
13.5877288331464,-0.977356744289276,0.235202270207453,-4.15538822574811,3.24735669775012e-05,0.012828450680412,"OXCT2P1",TRUE,"Down"
16.2856632768531,7.42999335723119,0.999890299114852,7.43080852350358,1.07935863542936e-13,7.46187608638203e-11,"ZNF736P9Y",TRUE,"Up"
147.709971912905,10.4660775674461,0.461164817272664,22.6948743170449,5.03381336340039e-114,1.07076954567778e-110,"ANOS2P",TRUE,"Up"
32.9910781155382,-0.997682572884924,0.230641818519855,-4.32567944220851,1.5206242272156e-05,0.00657028464924892,"STRC",TRUE,"Down"
25725.7133419342,-0.84579974564688,0.225636187364494,-3.74851106786594,0.000177887488843994,0.0495743801185415,"NEAT1",TRUE,"Down"
14.348645869434,-3.4538567408669,0.582386525426557,-5.93052309776089,3.01971098826731e-09,1.77668229699055e-06,"MTND4P12",TRUE,"Down"
3.04363293443881,-2.83057994284799,0.598542619219857,-4.72912011936156,2.2549494864503e-06,0.00113374760270564,"RPL38P4",TRUE,"Down"
5.24347675048695,5.49274992566879,0.582323924818961,9.43246480449251,4.00563465227704e-21,3.16479471541191e-18,"RNU2-57P",TRUE,"Up"
4.78824251966067,5.66394417671553,0.524078170004859,10.807441524731,3.17398990633239e-27,2.74282321499405e-24,"RNU6-255P",TRUE,"Up"
4.52570137517518,2.77211454182303,0.623064102237839,4.44916427036402,8.62050662313332e-06,0.00390791589589353,"LINC03020",TRUE,"Up"
37.2389318656331,0.985992398587325,0.257445526068539,3.8299069074707,0.000128191745513193,0.0377115567944289,"SPESP1",TRUE,"Up"
53.2830766491887,9.1393415544733,0.469548147206567,19.4641201522038,2.21261411228064e-84,3.05927090234483e-81,"ENSG00000260197_lncRNA",TRUE,"Up"
17.3232009260442,7.51855066775617,0.481687796674634,15.6087630196592,6.34553575214634e-55,7.62926522409142e-52,"ENSG00000267793_transcribed_processed_pseudogene",TRUE,"Up"
94.5291544324283,-5.03582489044201,0.17673377940237,-28.4938448522449,1.39632245732079e-178,5.51607213032739e-175,"TSIX",TRUE,"Down"
29.5456626977179,-0.950286649255662,0.235603533993334,-4.03341424107225,5.49722485065353e-05,0.0190018448493903,"AFAP1-AS1",TRUE,"Down"
12.8194904658029,7.08353368758121,0.642300527435744,11.0283790609059,2.78845469370542e-28,2.48739153693664e-25,"ENSG00000273906_lncRNA",TRUE,"Up"
41.6951093530206,-0.691435194236985,0.153796097485201,-4.49579154180762,6.9311616438788e-06,0.00319445688230301,"ENSG00000274322_protein_coding",TRUE,"Down"
41.5836205399722,-0.579699285582062,0.150548299960995,-3.85058672686609,0.00011783519330672,0.0354184413098992,"ENSG00000275409_lncRNA",TRUE,"Down"
7.4338620606683,6.30073637979047,0.501763256280514,12.5571896724698,3.62998340020262e-36,4.01519723863212e-33,"KDM5DP1",TRUE,"Up"
19.0155273486447,2.29391700791679,0.377891852180423,6.07030025834368,1.27671319816861e-09,7.67498914542535e-07,"ENSG00000278212_transcribed_unprocessed_pseudogene",TRUE,"Up"
4.98643085399732,5.72599257349875,0.560081785229948,10.2234936477141,1.55628642650526e-24,1.30412086521667e-21,"ENSG00000278847_lncRNA",TRUE,"Up"
55.290413528932,-1.02563946210324,0.271332075897924,-3.78001553524062,0.000156818573816138,0.0447062270282234,"ENSG00000284471_TEC",TRUE,"Down"
87.2972687894121,0.645950418783439,0.16193774467533,3.98888115972288,6.6385667199419e-05,0.0226637389514263,"LOC105371256",TRUE,"Up"
6.96836700306045,6.20623389625195,0.497482242666778,12.4752872845936,1.01838243296544e-35,1.08312805456897e-32,"ENSG00000286009_lncRNA",TRUE,"Up"
10.3311677402647,6.77643485322034,0.565537127123314,11.9822988239334,4.39952257093892e-33,4.3449999162205e-30,"ENSG00000286187_lncRNA",TRUE,"Up"
39.3625271339598,8.70346126926806,0.506225365523389,17.1928588767367,3.00349804029879e-66,3.77526051401739e-63,"LINC00279",TRUE,"Up"
40.1244680281864,-0.87703993497928,0.149439486229008,-5.86886342499375,4.38792692077701e-09,2.47631312531116e-06,"ENSG00000286431_lncRNA",TRUE,"Down"
55.8761197152477,-0.534958898417948,0.131039893243248,-4.08241250185474,4.45705948899809e-05,0.0164334754732352,"ENSG00000286723",TRUE,"Down"
3.39831915790383,-3.20379447576851,0.786786499445022,-4.07199980938715,4.6611217538612e-05,0.0169597368236215,"ENSG00000287763_lncRNA",TRUE,"Down"
76.4748081117874,9.66080938215917,0.463482833954624,20.8439421579635,1.72989949469405e-96,3.41692219476961e-93,"LOC105377224",TRUE,"Up"
1.83622581916327,4.27988449171271,1.03271664066525,4.14429701544824,3.40857724657057e-05,0.0132756882534389,"ENSG00000288057_lncRNA",TRUE,"Up"
